title,language,release_date,popularity,id,genres
Deep Cover,English,2025-06-12,99.507,1239193,"Action, Comedy, Crime"
Utopia,English,2024-12-09,94.5649,1379587,"Mystery, Thriller, Action, Science Fiction"
A Working Man,English,2025-03-26,93.4789,1197306,"Action, Crime, Thriller"
xXx,English,2002-08-09,98.6827,7451,"Action, Adventure, Thriller, Crime"
Ballerina,English,2025-06-04,91.5956,541671,"Action, Thriller, Crime"
The Phoenician Scheme,English,2025-05-23,93.5401,1137350,"Adventure, Comedy"
Kayara,English,2025-01-02,89.5035,666154,"Adventure, Animation, Family"
Open,English,2025-06-14,84.8951,1470736,"Horror, Comedy"
Life After Fighting,English,2024-06-07,84.349,1289601,"Action, Drama, Thriller"
Snow White,English,2025-03-12,83.7991,447273,"Family, Fantasy"
Possessions,English,2024-04-12,76.4096,1152619,Horror
Baby Blue,English,2023-04-16,74.6386,1026542,"Horror, Comedy"
Thunderbolts*,English,2025-04-30,73.4223,986056,"Action, Science Fiction, Adventure"
Elio,English,2025-06-18,73.2518,1022787,"Family, Comedy, Adventure, Animation, Science Fiction"
Moana 2,English,2024-11-21,72.2927,1241982,"Animation, Adventure, Family, Comedy"
Shadow Force,English,2025-05-01,67.5594,757725,"Action, Drama, Thriller"
Warfare,English,2025-04-09,69.3187,1241436,"War, Action"
Sikandar,Hindi,2025-03-29,46.2704,1257960,"Action, Drama"
Raid 2,Hindi,2025-05-01,35.3975,1227128,"Crime, Drama, Thriller"
Sitaare Zameen Par,Hindi,2025-06-20,17.9286,1190511,"Comedy, Drama"
Jewel Thief - The Heist Begins,Hindi,2025-04-24,16.0257,1225915,"Action, Thriller"
Deva,Hindi,2025-01-31,9.9678,1195430,"Action, Thriller, Mystery, Crime"
Chhaava,Hindi,2025-02-14,8.1394,1196943,"History, Action, Drama"
Sky Force,Hindi,2025-01-24,10.4606,1143407,"Action, Thriller, War, History"
Dhoom Dhaam,Hindi,2025-02-13,7.3594,1201012,"Comedy, Romance, Action"
Dilwale Dulhania Le Jayenge,Hindi,1995-10-20,7.4403,19404,"Comedy, Drama, Romance"
Jaat,Hindi,2025-04-10,7.2506,1306845,"Action, Crime, Drama"
Kill,Hindi,2024-07-03,7.3813,1160018,"Action, Crime, Thriller, Drama"
3 Idiots,Hindi,2009-12-23,6.8622,20453,"Drama, Comedy"
Azaad,Hindi,2025-01-17,4.3097,1379877,"Drama, Action"
12th Fail,Hindi,2023-08-11,5.2204,1163258,Drama
Like Stars on Earth,Hindi,2007-12-21,5.7226,7508,Drama
Housefull 5,Hindi,2025-06-05,6.3012,1146210,"Comedy, Mystery, Thriller"
Maa,Hindi,2025-06-20,6.4633,1389158,Horror
Kuch Kuch Hota Hai,Hindi,1998-10-16,5.2471,11854,"Romance, Drama, Comedy"
PK,Hindi,2014-12-18,4.4738,297222,"Comedy, Drama, Science Fiction"
Nadaaniyan,Hindi,2025-03-01,4.1945,1216780,"Romance, Comedy, Drama"
Dangal,Hindi,2016-12-21,4.9352,360814,"Drama, Family, Comedy"
Jawan,Hindi,2023-09-07,5.289,872906,"Action, Crime, Thriller"
Mohabbatein,Hindi,2000-10-27,4.8931,11518,"Drama, Romance"
Animal,Hindi,2023-12-01,5.1603,781732,"Action, Crime, Drama"
Pathaan,Hindi,2023-01-25,4.1901,864692,"Action, Adventure, Thriller"
Aashiqui 2,Hindi,2013-04-26,4.632,192558,"Drama, Romance"
Tumbbad,Hindi,2018-10-12,4.4651,538858,"Fantasy, Horror"
Detective Sherdil,Hindi,2025-06-20,4.1613,1230555,"Comedy, Mystery"
Sikandar Ka Muqaddar,Hindi,2024-11-29,3.0374,1252470,"Thriller, Crime, Mystery, Action"
Shershaah,Hindi,2021-08-12,4.4292,599925,"Action, Drama, Thriller, War"
Peepli Live,Hindi,2010-08-13,2.0792,44549,"Drama, Comedy"
Kabhi Khushi Kabhie Gham,Hindi,2001-12-14,4.1769,10757,"Comedy, Drama"
Uri: The Surgical Strike,Hindi,2019-01-11,4.7211,554600,"Action, Drama, War"
Jigra,Hindi,2024-10-10,2.902,1184889,"Crime, Drama, Thriller"
Crew,Hindi,2024-03-29,4.0136,1045931,"Comedy, Drama"
Srikanth,Hindi,2024-05-10,2.5549,1093971,Drama
Rab Ne Bana Di Jodi,Hindi,2008-12-11,4.0425,14072,"Comedy, Drama, Romance"
Jai Ho,Hindi,2014-01-24,2.372,244237,"Action, Drama"
Dil Se..,Hindi,1998-08-22,2.3961,21210,"Drama, Romance"
Sultan,Hindi,2016-07-06,3.545,376812,"Drama, Action, Romance"
Sairat,Marathi,2016-04-29,3.7255,383367,"Drama, Romance"
Pandharichi Vari,Marathi,1988-12-28,3.881,700801,Drama
Juna Furniture,Marathi,2024-04-26,2.2245,1267244,Drama
Mukkam Post Dhanori,Marathi,2014-01-24,0.7461,1368319,Thriller
Ved,Marathi,2022-12-30,2.2064,913544,"Drama, Romance"
Duniyadari,Marathi,2014-07-19,2.1705,237214,
Nay Varan Bhat Loncha Kon Nai Koncha,Marathi,2022-01-14,1.4993,974713,"Drama, Crime"
Babu,Marathi,2024-08-02,1.0461,1401487,Action
Mulshi Pattern,Marathi,2018-11-23,1.2791,572931,
Nude,Marathi,2018-04-27,0.9546,521315,Drama
Mother,Marathi,1995-01-01,0.7304,451519,"Drama, Family"
Fandry,Marathi,2013-10-09,0.9502,230846,"Drama, Family"
Pawankhind,Marathi,2022-02-18,0.9551,939411,"Drama, History, War"
Ashleel Udyog Mitra Mandal,Marathi,2020-03-06,0.7916,1215150,Drama
Ashi Hi Banwa Banwi,Marathi,1988-09-23,0.7347,302435,Comedy
Online Binline,Marathi,2015-06-21,0.7572,355606,
Poshter Girl,Marathi,2016-02-12,0.7688,385453,Comedy
Yek Number,Marathi,2024-10-10,0.9753,1369902,Drama
Gharat Ganpati,Marathi,2024-07-26,0.8752,1291239,"Drama, Family"
Natrang,Marathi,2010-01-01,0.8101,158503,"Drama, Music"
Anandi Gopal,Marathi,2019-02-15,0.735,584270,Drama
Nagarsevak: Ek Nayak,Marathi,2017-03-31,0.7312,1087905,Action
Maza Ghar Maza Sansar,Marathi,1987-07-03,0.6278,1214392,Drama
A Rainy Day,Marathi,2014-01-01,0.3825,1480172,
Deool Band,Marathi,2015-07-31,0.7068,377544,Drama
Shrimant Damodar Pant,Marathi,2004-02-23,0.5662,256889,
Susheela Sujeet,Marathi,2025-04-18,0.4603,1465369,Comedy
Habaddi,Marathi,2019-10-26,0.6605,758938,"Comedy, Drama, Romance"
Delivery Boy,Marathi,2024-02-09,0.7437,1229064,"Comedy, Drama"
Shyamchi Aai,Marathi,1953-01-01,0.5748,308155,Drama
Anvatt,Marathi,2014-08-01,0.6299,675794,Thriller
Sarsenapati Hambirrao,Marathi,2022-05-26,0.6307,980167,"Action, Drama, History, War"
Sangeet Manapmaan,Marathi,2025-01-10,0.6625,1250985,"Drama, Music, History"
De Dana Dan,Marathi,1987-01-01,0.4626,26262,"Comedy, Action"
Bucket List,Marathi,2018-05-25,0.6352,529202,"Comedy, Drama"
A Match,Marathi,2023-09-08,0.4576,1160045,Drama
Antarvasna,Marathi,2021-03-20,0.7232,862163,Drama
Hi Anokhi Gaath,Marathi,2024-03-01,0.4273,1243999,"Drama, Romance"
Dombivali Fast,Marathi,2005-12-16,0.3795,227600,"Drama, Thriller"
Court,Marathi,2015-04-17,0.6092,290815,Drama
Amaran,Tamil,2024-10-31,23.0533,927342,"Action, Drama, Adventure, War"
Server Sundaram,Tamil,1964-12-11,8.0185,278661,"Romance, Comedy, Drama"
Thug Life,Tamil,2025-06-04,6.0627,1045021,"Action, Crime, Drama"
Ace,Tamil,2025-05-23,7.0796,1132152,"Crime, Comedy, Action"
Arunachalam,Tamil,1997-04-10,3.8813,66245,"Action, Drama, Comedy"
Tourist Family,Tamil,2025-04-30,4.3434,1398359,"Comedy, Drama, Family"
Maharaja,Tamil,2024-06-14,3.7777,1118224,"Action, Thriller"
Meiyazhagan,Tamil,2024-09-27,3.6293,1136423,"Family, Drama"
Eleven,Tamil,2025-05-16,8.1122,1309643,Thriller
Vikram,Tamil,2022-06-02,3.6233,743563,"Action, Crime, Thriller"
Leo,Tamil,2023-10-18,3.514,949229,"Action, Crime, Thriller"
Minnale,Tamil,2001-02-18,3.3561,47938,"Comedy, Romance"
Lover,Tamil,2024-02-07,3.197,1219158,"Romance, Drama"
Retro,Tamil,2025-04-30,3.3111,1265827,"Romance, Action, Drama, Crime"
Varisu,Tamil,2023-01-11,3.5681,835017,"Action, Adventure"
The Greatest of All Time,Tamil,2024-09-05,2.8763,1129608,"Action, Drama, Thriller"
Sivaji: The Boss,Tamil,2007-06-08,2.4338,24049,"Action, Drama"
Good Bad Ugly,Tamil,2025-04-09,2.7866,1259024,"Action, Crime, Comedy"
Kadhalikka Neramillai,Tamil,2025-01-14,1.5413,1211999,"Romance, Drama, Comedy"
Sorgavaasal,Tamil,2024-11-29,1.2222,1323267,"Action, Crime, Thriller, Drama"
Dragon,Tamil,2025-02-21,2.6066,1273049,"Romance, Comedy, Drama"
Vidaamuyarchi,Tamil,2025-02-06,2.9012,949716,"Action, Drama, Mystery, Thriller, Crime"
Jai Bhim,Tamil,2021-11-02,3.116,855400,"Crime, Drama, Mystery"
Bloody Beggar,Tamil,2024-10-31,1.3614,1311073,"Comedy, Drama"
Mahaan,Tamil,2022-02-10,2.3972,804337,"Crime, Action, Drama"
Mersal,Tamil,2017-10-18,2.3026,456287,"Thriller, Action, Crime"
Theri,Tamil,2016-04-14,2.0819,370076,"Action, Crime, Thriller"
Thalaivii,Tamil,2021-09-10,2.4645,590399,Drama
Kanguva,Tamil,2024-11-14,2.585,622792,"Action, Thriller, Fantasy"
Jolly O Gymkhana,Tamil,2024-11-22,1.2345,1390705,Comedy
Kaththi,Tamil,2014-10-22,2.0848,263475,"Action, Drama"
Anaagarigam,Tamil,2011-11-26,2.3012,1088615,"Drama, Romance"
Muthu,Tamil,1995-10-23,2.0657,66247,"Comedy, Drama, Action"
Jailer,Tamil,2023-08-10,2.2511,937020,"Action, Crime, Thriller, Comedy, Adventure"
Pogumidam Vegu Thooramillai,Tamil,2024-08-23,1.0847,1329956,"Thriller, Family, Drama"
2.0,Tamil,2018-11-29,2.5736,373449,"Action, Science Fiction, Fantasy"
Jana Nayagan,Tamil,2026-01-09,2.031,1235877,"Action, Drama"
Coolie,Tamil,2025-08-13,2.272,1153399,"Action, Thriller, Crime"
Saravana,Tamil,2006-02-01,1.7212,69625,"Action, Drama, Romance"
Roja,Tamil,1992-08-15,1.8637,21463,"Drama, Action, Romance"
Laila,Telugu,2025-02-14,93.6865,1403735,"Comedy, Romance"
Devara: Part 1,Telugu,2024-09-26,31.9385,811941,"Action, Drama"
Supreme,Telugu,2016-05-05,10.0439,396378,"Romance, Action, Comedy"
Kuberaa,Telugu,2025-06-19,10.6593,1171101,"Crime, Thriller, Drama"
Kannappa,Telugu,2025-06-26,12.6093,1232232,"Fantasy, History, Drama"
Kalki 2898-AD,Telugu,2024-06-26,10.747,801688,"Drama, Action, Fantasy, Science Fiction"
RRR,Telugu,2022-03-24,8.7131,579974,"Action, Adventure, Drama"
Robinhood,Telugu,2025-03-28,6.0629,1120762,Action
Pushpa 2 - The Rule,Telugu,2024-12-04,5.9749,857598,"Action, Drama, Thriller, Crime"
HIT: The Third Case,Telugu,2025-04-30,6.1611,1060046,"Crime, Thriller, Action"
Lucky Baskhar,Telugu,2024-10-30,3.9091,1239511,"Drama, Thriller, Crime"
Sita Ramam,Telugu,2022-08-05,4.7753,894803,"History, Romance, Drama"
Game Changer,Telugu,2025-01-09,4.4633,811944,"Action, Drama"
Salaar: Part 1 - Ceasefire,Telugu,2023-12-21,4.8526,770906,"Action, Crime, Drama"
Pushpa - The Rise,Telugu,2021-12-16,4.977,690957,"Action, Drama, Thriller"
The Family Star,Telugu,2024-04-04,4.3772,1141320,"Family, Romance, Comedy, Drama, Action"
Bāhubali: The Beginning,Telugu,2015-07-10,4.0661,256040,"Action, Adventure, Fantasy, Drama"
Radhe Shyam,Telugu,2022-03-10,2.5556,673392,"Drama, Romance"
Hi Nanna,Telugu,2023-12-07,3.9941,1068452,"Drama, Family, Romance"
Daaku Maharaaj,Telugu,2025-01-12,1.921,1202235,Action
HIT: The 2nd Case,Telugu,2022-12-01,3.3702,811945,"Crime, Thriller, Action"
Spark,Telugu,2023-11-17,1.4204,1191547,Thriller
Manamey,Telugu,2024-06-06,2.1281,1095889,"Drama, Family"
Bāhubali 2: The Conclusion,Telugu,2017-04-27,3.0128,350312,"Action, Adventure, Fantasy"
Mr Bachchan,Telugu,2024-08-15,1.4351,1232219,"Action, Drama, Romance"
Odela 2,Telugu,2025-04-17,2.6495,1257693,
RRR: Behind & Beyond,Telugu,2024-12-20,1.4392,1400515,Documentary
Murari,Telugu,2001-02-17,2.7806,85813,"Drama, Romance, Thriller"
Hanu-Man,Telugu,2024-01-11,2.6329,869760,"Fantasy, Action, Comedy, Science Fiction"
The Raja Saab,Telugu,2025-12-05,2.5863,1022453,"Horror, Comedy, Romance"
Utsavam,Telugu,2024-10-11,1.0214,1237537,Drama
MAD,Telugu,2023-10-06,1.6953,1187075,"Comedy, Romance, Drama"
Khushi,Telugu,2001-04-26,2.4327,81070,"Drama, Romance, Comedy"
Mathu Vadalara 2,Telugu,2024-09-13,1.1186,1249902,"Comedy, Crime, Thriller"
Buddy,Telugu,2024-08-02,1.1645,1230407,"Action, Comedy"
Aarambham,Telugu,2024-05-10,1.3164,1288304,"Thriller, Science Fiction"
Bachhala Malli,Telugu,2024-12-20,1.0484,1399790,"Action, Drama"
Ghatikachalam,Telugu,2025-05-31,3.9195,1376820,"Horror, Thriller"
Aay,Telugu,2024-08-15,0.9861,1330078,Comedy
Annayya,Telugu,2000-01-07,2.5649,240143,"Family, Comedy"
